user_id,event_name,event_timestamp
NV400089,signup_started,2026-01-29 00:00:00.000000
NV400089,mobile_otp_verified,2026-01-29 01:48:01.548650
NV400089,pan_kyc_submitted,2026-01-29 02:56:35.340879
NV400090,signup_started,2026-01-07 00:00:00.000000
NV400090,mobile_otp_verified,2026-01-07 03:29:01.915097
NV400090,pan_kyc_submitted,2026-01-07 05:39:53.575391
NV400090,pan_kyc_approved,2026-01-09 02:23:29.325294
NV400090,risk_assessment_completed,2026-01-09 04:56:36.725418
NV400090,bank_account_linked,2026-01-09 06:06:07.313709
NV400090,first_investment_made,2026-01-09 11:55:47.445843
NV400091,signup_started,2026-01-03 00:00:00.000000
NV400091,mobile_otp_verified,2026-01-03 01:50:19.261702
NV400091,pan_kyc_submitted,2026-01-03 02:57:07.832966
NV400092,signup_started,2026-01-23 00:00:00.000000
NV400092,mobile_otp_verified,2026-01-23 14:20:14.007392
NV400092,pan_kyc_submitted,2026-01-23 16:01:12.261035
NV400092,pan_kyc_approved,2026-01-24 08:21:32.302205
NV400092,risk_assessment_completed,2026-01-24 14:34:15.809311
NV400092,bank_account_linked,2026-01-24 18:37:40.370420
NV400092,first_investment_made,2026-01-24 18:56:30.876175
NV400093,signup_started,2026-01-30 00:00:00.000000
NV400094,signup_started,2026-01-07 00:00:00.000000
NV400094,mobile_otp_verified,2026-01-07 04:53:09.228638
NV400094,pan_kyc_submitted,2026-01-07 20:33:36.482723
NV400094,pan_kyc_approved,2026-01-09 21:58:16.829697
NV400095,signup_started,2026-01-24 00:00:00.000000
NV400095,mobile_otp_verified,2026-01-24 04:13:14.837287
NV400095,pan_kyc_submitted,2026-01-24 19:01:16.607335
NV400095,pan_kyc_approved,2026-01-30 15:13:20.075576
NV400095,risk_assessment_completed,2026-01-30 22:02:10.538790
NV400095,bank_account_linked,2026-01-31 04:05:24.735706
NV400095,first_investment_made,2026-01-31 10:30:46.719697
NV400096,signup_started,2026-01-23 00:00:00.000000
NV400096,mobile_otp_verified,2026-01-23 00:11:53.377129
NV400096,pan_kyc_submitted,2026-01-23 04:26:34.532587
NV400096,pan_kyc_approved,2026-01-23 09:59:34.688890
NV400096,risk_assessment_completed,2026-01-23 11:21:10.419145
NV400096,bank_account_linked,2026-01-23 13:40:31.177096
NV400097,signup_started,2026-01-07 00:00:00.000000
NV400097,mobile_otp_verified,2026-01-07 10:05:58.739006
NV400097,pan_kyc_submitted,2026-01-07 11:04:45.585244
NV400098,signup_started,2026-01-26 00:00:00.000000
NV400098,mobile_otp_verified,2026-01-26 08:28:52.153778
NV400098,pan_kyc_submitted,2026-01-26 09:20:18.835789
NV400098,pan_kyc_approved,2026-01-31 13:36:58.038539
NV400098,risk_assessment_completed,2026-01-31 15:23:31.078631
NV400098,bank_account_linked,2026-01-31 15:24:20.323089
NV400098,first_investment_made,2026-01-31 21:28:54.301330
NV400099,signup_started,2026-01-11 00:00:00.000000
NV400099,mobile_otp_verified,2026-01-11 00:21:12.895511
NV400099,pan_kyc_submitted,2026-01-11 04:23:26.059178
NV400099,pan_kyc_approved,2026-01-13 02:07:06.529512
NV400099,risk_assessment_completed,2026-01-13 02:19:45.887067
NV400099,bank_account_linked,2026-01-13 05:07:18.729884
NV400099,first_investment_made,2026-01-13 06:19:13.688759
NV400100,signup_started,2026-01-15 00:00:00.000000
NV400100,mobile_otp_verified,2026-01-15 08:13:40.843071
NV400100,pan_kyc_submitted,2026-01-15 08:48:02.158512
NV400100,pan_kyc_approved,2026-01-15 14:25:50.633289
NV400100,risk_assessment_completed,2026-01-15 21:32:53.539000
NV400101,signup_started,2026-01-08 00:00:00.000000
NV400101,mobile_otp_verified,2026-01-08 02:02:19.376326
NV400101,pan_kyc_submitted,2026-01-08 08:43:47.062441
NV400101,pan_kyc_approved,2026-01-08 13:28:20.484987
NV400101,risk_assessment_completed,2026-01-08 15:10:45.495511
NV400101,bank_account_linked,2026-01-09 01:51:44.612797
NV400101,first_investment_made,2026-01-09 05:09:32.016154
NV400102,signup_started,2026-01-17 00:00:00.000000
NV400102,mobile_otp_verified,2026-01-17 03:00:54.432565
NV400102,pan_kyc_submitted,2026-01-17 04:58:45.889255
NV400102,pan_kyc_approved,2026-01-19 16:59:19.728826
NV400102,risk_assessment_completed,2026-01-19 17:32:15.957653
NV400102,bank_account_linked,2026-01-19 18:26:52.685738
NV400103,signup_started,2026-01-19 00:00:00.000000
NV400103,mobile_otp_verified,2026-01-19 06:16:46.524044
NV400103,pan_kyc_submitted,2026-01-19 08:00:00.403433
NV400103,pan_kyc_approved,2026-01-19 11:21:44.813270
NV400103,risk_assessment_completed,2026-01-19 12:11:52.189530
NV400103,bank_account_linked,2026-01-19 12:25:41.993004
NV400104,signup_started,2026-01-03 00:00:00.000000
NV400104,mobile_otp_verified,2026-01-03 00:23:22.331320
NV400104,pan_kyc_submitted,2026-01-03 00:36:10.517696
NV400104,pan_kyc_approved,2026-01-05 13:00:51.715939
NV400104,risk_assessment_completed,2026-01-05 14:29:35.927332
NV400104,bank_account_linked,2026-01-05 16:34:17.163653
NV400104,first_investment_made,2026-01-05 18:36:18.278722
NV400105,signup_started,2026-01-01 00:00:00.000000
NV400105,mobile_otp_verified,2026-01-01 01:14:49.406322
NV400105,pan_kyc_submitted,2026-01-01 02:55:14.006534
NV400105,pan_kyc_approved,2026-01-03 01:06:59.006004
NV400105,risk_assessment_completed,2026-01-03 04:36:36.802855
NV400105,bank_account_linked,2026-01-03 11:53:20.346095
NV400105,first_investment_made,2026-01-03 12:37:20.402402
NV400106,signup_started,2026-01-20 00:00:00.000000
NV400106,mobile_otp_verified,2026-01-20 03:41:01.493078
NV400107,signup_started,2026-01-13 00:00:00.000000
NV400108,signup_started,2026-01-18 00:00:00.000000
NV400108,mobile_otp_verified,2026-01-18 03:16:43.119634
NV400108,pan_kyc_submitted,2026-01-18 08:29:51.291930
NV400108,pan_kyc_approved,2026-01-22 00:22:33.832406
NV400108,risk_assessment_completed,2026-01-22 03:47:19.733926
NV400108,bank_account_linked,2026-01-22 04:08:39.490483
NV400108,first_investment_made,2026-01-22 05:10:32.307154
NV400109,signup_started,2026-01-23 00:00:00.000000
NV400109,mobile_otp_verified,2026-01-23 04:06:15.906430
NV400109,pan_kyc_submitted,2026-01-23 04:58:17.995082
NV400109,pan_kyc_approved,2026-01-24 18:45:26.440997
NV400109,risk_assessment_completed,2026-01-25 00:50:42.905127
NV400109,bank_account_linked,2026-01-25 02:27:02.794845
NV400109,first_investment_made,2026-01-25 03:12:25.319606
NV400110,signup_started,2026-01-03 00:00:00.000000
NV400111,signup_started,2026-01-14 00:00:00.000000
NV400111,mobile_otp_verified,2026-01-14 00:06:32.293549
NV400111,pan_kyc_submitted,2026-01-14 06:04:18.436554
NV400111,pan_kyc_approved,2026-01-14 14:00:06.298627
NV400111,risk_assessment_completed,2026-01-14 14:52:58.584913
NV400111,bank_account_linked,2026-01-14 16:16:48.742381
NV400111,first_investment_made,2026-01-14 18:37:37.949205
NV400112,signup_started,2026-01-16 00:00:00.000000
NV400112,mobile_otp_verified,2026-01-16 06:25:02.079375
NV400112,pan_kyc_submitted,2026-01-16 11:03:14.936730
NV400112,pan_kyc_approved,2026-01-16 21:31:46.502829
NV400112,risk_assessment_completed,2026-01-17 00:07:23.378932
NV400112,bank_account_linked,2026-01-17 02:43:58.307946
NV400112,first_investment_made,2026-01-17 04:31:26.916307
NV400113,signup_started,2026-01-19 00:00:00.000000
NV400113,mobile_otp_verified,2026-01-19 10:01:46.459401
NV400114,signup_started,2026-01-24 00:00:00.000000
NV400114,mobile_otp_verified,2026-01-24 00:47:25.320516
NV400114,pan_kyc_submitted,2026-01-24 01:37:10.485417
NV400114,pan_kyc_approved,2026-01-29 18:40:22.120931
NV400114,risk_assessment_completed,2026-01-29 20:46:17.440763
NV400114,bank_account_linked,2026-01-30 02:47:23.549092
NV400114,first_investment_made,2026-01-30 03:48:42.138393
NV400115,signup_started,2026-01-13 00:00:00.000000
NV400115,mobile_otp_verified,2026-01-13 09:10:55.263982
NV400115,pan_kyc_submitted,2026-01-13 11:33:31.214970
NV400115,pan_kyc_approved,2026-01-13 19:13:46.262844
NV400115,risk_assessment_completed,2026-01-13 21:34:02.461208
NV400115,bank_account_linked,2026-01-14 21:23:11.794978
NV400115,first_investment_made,2026-01-14 23:39:58.546427
NV400116,signup_started,2026-01-30 00:00:00.000000
NV400116,mobile_otp_verified,2026-01-30 04:21:46.716091
NV400116,pan_kyc_submitted,2026-01-30 04:54:02.653898
NV400116,pan_kyc_approved,2026-01-31 08:26:35.333458
NV400116,risk_assessment_completed,2026-01-31 09:59:30.401673
NV400116,bank_account_linked,2026-01-31 11:22:26.170932
NV400117,signup_started,2026-01-19 00:00:00.000000
NV400117,mobile_otp_verified,2026-01-19 07:36:21.569986
NV400117,pan_kyc_submitted,2026-01-19 09:30:55.597174
NV400117,pan_kyc_approved,2026-01-19 12:23:26.036560
NV400117,risk_assessment_completed,2026-01-19 15:52:48.473756
NV400117,bank_account_linked,2026-01-19 17:16:24.162103
NV400117,first_investment_made,2026-01-19 19:01:42.195085
NV400118,signup_started,2026-01-23 00:00:00.000000
NV400118,mobile_otp_verified,2026-01-23 00:10:25.982784
NV400118,pan_kyc_submitted,2026-01-23 01:01:43.226303
NV400119,signup_started,2026-01-26 00:00:00.000000
NV400119,mobile_otp_verified,2026-01-26 01:11:33.292872
NV400120,signup_started,2026-01-19 00:00:00.000000
NV400120,mobile_otp_verified,2026-01-19 05:00:44.950939
NV400120,pan_kyc_submitted,2026-01-19 08:24:27.909257
NV400121,signup_started,2026-01-21 00:00:00.000000
NV400121,mobile_otp_verified,2026-01-21 05:43:42.602957
NV400121,pan_kyc_submitted,2026-01-21 09:28:46.340295
NV400121,pan_kyc_approved,2026-01-21 12:06:46.727253
NV400121,risk_assessment_completed,2026-01-21 16:17:50.095367
NV400121,bank_account_linked,2026-01-21 16:48:34.720429
NV400122,signup_started,2026-01-24 00:00:00.000000
NV400122,mobile_otp_verified,2026-01-24 00:37:21.003006
NV400122,pan_kyc_submitted,2026-01-24 04:58:12.237908
NV400122,pan_kyc_approved,2026-01-26 16:03:18.037622
NV400122,risk_assessment_completed,2026-01-26 16:58:51.272827
NV400122,bank_account_linked,2026-01-26 21:22:07.868737
NV400123,signup_started,2026-01-27 00:00:00.000000
NV400123,mobile_otp_verified,2026-01-27 12:22:04.887570
NV400123,pan_kyc_submitted,2026-01-27 14:31:40.997093
NV400123,pan_kyc_approved,2026-01-27 19:14:04.954926
NV400123,risk_assessment_completed,2026-01-27 23:03:40.638558
NV400123,bank_account_linked,2026-01-28 08:30:00.316417
NV400123,first_investment_made,2026-01-28 11:44:27.515040
NV400124,signup_started,2026-01-12 00:00:00.000000
NV400124,mobile_otp_verified,2026-01-12 05:15:57.111225
NV400124,pan_kyc_submitted,2026-01-12 05:38:14.527696
NV400124,pan_kyc_approved,2026-01-12 08:23:52.411492
NV400124,risk_assessment_completed,2026-01-12 12:55:15.632502
NV400124,bank_account_linked,2026-01-12 23:48:44.295739
NV400124,first_investment_made,2026-01-13 00:10:59.160134
NV400125,signup_started,2026-01-26 00:00:00.000000
NV400125,mobile_otp_verified,2026-01-26 04:35:07.753907
NV400125,pan_kyc_submitted,2026-01-26 10:19:21.081303
NV400125,pan_kyc_approved,2026-01-29 13:44:59.527107
NV400125,risk_assessment_completed,2026-01-29 15:48:46.204476
NV400125,bank_account_linked,2026-01-29 19:18:15.609891
NV400125,first_investment_made,2026-01-29 19:30:16.806013
NV400126,signup_started,2026-01-09 00:00:00.000000
NV400126,mobile_otp_verified,2026-01-09 04:26:56.819801
NV400126,pan_kyc_submitted,2026-01-09 08:18:19.412896
NV400126,pan_kyc_approved,2026-01-10 01:28:18.434497
NV400126,risk_assessment_completed,2026-01-10 06:08:20.256491
NV400126,bank_account_linked,2026-01-10 09:56:32.753635
NV400127,signup_started,2026-01-16 00:00:00.000000
NV400127,mobile_otp_verified,2026-01-16 02:45:03.807833
NV400128,signup_started,2026-01-16 00:00:00.000000
NV400128,mobile_otp_verified,2026-01-16 00:56:35.991669
NV400128,pan_kyc_submitted,2026-01-16 06:15:39.551427
NV400128,pan_kyc_approved,2026-01-18 20:19:05.145551
NV400128,risk_assessment_completed,2026-01-18 22:52:56.711867
NV400128,bank_account_linked,2026-01-19 07:48:47.129186
NV400128,first_investment_made,2026-01-19 14:34:15.017038
NV400129,signup_started,2026-01-13 00:00:00.000000
NV400129,mobile_otp_verified,2026-01-13 00:42:30.334379
NV400129,pan_kyc_submitted,2026-01-13 05:16:46.503173
NV400129,pan_kyc_approved,2026-01-13 16:10:38.432940
NV400130,signup_started,2026-01-15 00:00:00.000000
NV400130,mobile_otp_verified,2026-01-15 02:15:35.032138
NV400130,pan_kyc_submitted,2026-01-15 02:45:14.375761
NV400130,pan_kyc_approved,2026-01-15 07:58:18.370183
NV400130,risk_assessment_completed,2026-01-15 08:32:03.063452
NV400130,bank_account_linked,2026-01-15 13:39:21.446290
NV400130,first_investment_made,2026-01-16 04:56:48.077055
NV400131,signup_started,2026-01-21 00:00:00.000000
NV400131,mobile_otp_verified,2026-01-21 00:12:36.321031
NV400131,pan_kyc_submitted,2026-01-21 01:13:20.844935
NV400131,pan_kyc_approved,2026-01-22 16:46:22.663969
NV400131,risk_assessment_completed,2026-01-22 21:23:04.827409
NV400131,bank_account_linked,2026-01-22 23:29:32.544196
NV400132,signup_started,2026-01-01 00:00:00.000000
NV400132,mobile_otp_verified,2026-01-01 01:59:59.183857
NV400132,pan_kyc_submitted,2026-01-01 04:06:06.150214
NV400132,pan_kyc_approved,2026-01-03 07:22:57.010114
NV400133,signup_started,2026-01-21 00:00:00.000000
NV400134,signup_started,2026-01-09 00:00:00.000000
NV400134,mobile_otp_verified,2026-01-09 05:18:11.544976
NV400134,pan_kyc_submitted,2026-01-09 10:45:23.199758
NV400134,pan_kyc_approved,2026-01-09 10:57:34.721144
NV400135,signup_started,2026-01-10 00:00:00.000000
NV400135,mobile_otp_verified,2026-01-10 07:18:08.178866
NV400135,pan_kyc_submitted,2026-01-10 08:03:23.843234
NV400135,pan_kyc_approved,2026-01-13 04:02:04.973605
NV400135,risk_assessment_completed,2026-01-13 16:34:54.583829
NV400135,bank_account_linked,2026-01-13 16:42:40.537050
NV400136,signup_started,2026-01-16 00:00:00.000000
NV400136,mobile_otp_verified,2026-01-16 04:11:15.289655
NV400136,pan_kyc_submitted,2026-01-16 04:53:03.404079
NV400136,pan_kyc_approved,2026-01-16 07:57:41.359418
NV400136,risk_assessment_completed,2026-01-16 08:22:48.185687
NV400136,bank_account_linked,2026-01-16 13:34:18.253402
NV400136,first_investment_made,2026-01-16 14:21:06.846812
NV400137,signup_started,2026-01-19 00:00:00.000000
NV400137,mobile_otp_verified,2026-01-19 07:17:41.319283
NV400137,pan_kyc_submitted,2026-01-19 08:20:16.277567
NV400137,pan_kyc_approved,2026-01-19 18:11:42.171388
NV400137,risk_assessment_completed,2026-01-19 18:27:49.806033
NV400137,bank_account_linked,2026-01-19 21:44:49.044736
NV400137,first_investment_made,2026-01-20 03:27:23.480104
NV400138,signup_started,2026-01-18 00:00:00.000000
NV400138,mobile_otp_verified,2026-01-18 04:44:13.835429
NV400138,pan_kyc_submitted,2026-01-18 15:55:09.119768
NV400138,pan_kyc_approved,2026-01-19 03:38:14.454424
NV400138,risk_assessment_completed,2026-01-20 09:36:08.055387
NV400138,bank_account_linked,2026-01-20 12:03:26.007659
NV400138,first_investment_made,2026-01-20 12:53:14.255690
NV400139,signup_started,2026-01-12 00:00:00.000000
NV400139,mobile_otp_verified,2026-01-12 00:33:12.039849
NV400139,pan_kyc_submitted,2026-01-12 02:42:40.356794
NV400139,pan_kyc_approved,2026-01-13 02:54:14.480248
NV400139,risk_assessment_completed,2026-01-13 12:29:41.906389
NV400139,bank_account_linked,2026-01-13 12:50:13.652196
NV400140,signup_started,2026-01-29 00:00:00.000000
NV400140,mobile_otp_verified,2026-01-29 06:36:58.982468
NV400140,pan_kyc_submitted,2026-01-29 09:36:45.001259
NV400140,pan_kyc_approved,2026-01-30 17:09:25.739700
NV400140,risk_assessment_completed,2026-01-30 21:31:29.237700
NV400140,bank_account_linked,2026-01-30 21:58:42.354208
NV400140,first_investment_made,2026-01-31 04:07:57.984741
NV400141,signup_started,2026-01-30 00:00:00.000000
NV400142,signup_started,2026-01-10 00:00:00.000000
NV400142,mobile_otp_verified,2026-01-10 01:35:15.139105
NV400142,pan_kyc_submitted,2026-01-10 04:40:29.765165
NV400142,pan_kyc_approved,2026-01-10 10:53:46.681627
NV400142,risk_assessment_completed,2026-01-10 19:24:04.523569
NV400142,bank_account_linked,2026-01-10 20:24:07.355269
NV400142,first_investment_made,2026-01-11 04:19:05.145892
NV400143,signup_started,2026-01-07 00:00:00.000000
NV400143,mobile_otp_verified,2026-01-07 09:04:17.021973
NV400144,signup_started,2026-01-14 00:00:00.000000
NV400145,signup_started,2026-01-13 00:00:00.000000
NV400145,mobile_otp_verified,2026-01-13 02:41:52.603743
NV400145,pan_kyc_submitted,2026-01-13 02:58:20.974248
NV400146,signup_started,2026-01-11 00:00:00.000000
NV400146,mobile_otp_verified,2026-01-11 07:41:30.406565
NV400146,pan_kyc_submitted,2026-01-11 12:57:03.985146
NV400146,pan_kyc_approved,2026-01-11 19:38:54.825864
NV400146,risk_assessment_completed,2026-01-12 15:48:19.941874
NV400146,bank_account_linked,2026-01-12 20:43:17.758796
NV400147,signup_started,2026-01-26 00:00:00.000000
NV400147,mobile_otp_verified,2026-01-26 01:35:21.159010
NV400147,pan_kyc_submitted,2026-01-27 08:29:25.967721
NV400147,pan_kyc_approved,2026-01-27 11:28:24.161926
NV400147,risk_assessment_completed,2026-01-27 18:34:12.367212
NV400147,bank_account_linked,2026-01-27 18:47:35.522470
NV400147,first_investment_made,2026-01-28 01:46:22.653124
NV400148,signup_started,2026-01-02 00:00:00.000000
NV400148,mobile_otp_verified,2026-01-02 00:35:47.532857
NV400148,pan_kyc_submitted,2026-01-02 03:40:55.371746
NV400148,pan_kyc_approved,2026-01-04 05:39:10.645112
NV400148,risk_assessment_completed,2026-01-04 07:41:22.780556
NV400148,bank_account_linked,2026-01-04 09:39:11.633152
NV400148,first_investment_made,2026-01-04 12:49:35.926132
NV400149,signup_started,2026-01-15 00:00:00.000000
NV400149,mobile_otp_verified,2026-01-15 00:59:28.644485
NV400150,signup_started,2026-01-13 00:00:00.000000
NV400150,mobile_otp_verified,2026-01-13 02:10:23.789496
NV400150,pan_kyc_submitted,2026-01-13 02:43:11.022192
NV400150,pan_kyc_approved,2026-01-16 02:46:38.035398
NV400150,risk_assessment_completed,2026-01-16 03:09:40.836610
NV400150,bank_account_linked,2026-01-16 06:59:43.157207
NV400151,signup_started,2026-01-08 00:00:00.000000
NV400151,mobile_otp_verified,2026-01-08 02:47:08.725110
NV400151,pan_kyc_submitted,2026-01-08 03:22:23.898769
NV400151,pan_kyc_approved,2026-01-08 11:10:55.852460
NV400151,risk_assessment_completed,2026-01-08 15:46:42.585051
NV400151,bank_account_linked,2026-01-08 20:10:56.699274
NV400152,signup_started,2026-01-16 00:00:00.000000
NV400152,mobile_otp_verified,2026-01-16 03:24:26.711430
NV400152,pan_kyc_submitted,2026-01-16 12:38:53.132674
NV400152,pan_kyc_approved,2026-01-17 07:00:30.119011
NV400152,risk_assessment_completed,2026-01-17 15:45:59.702917
NV400152,bank_account_linked,2026-01-17 18:26:36.324488
NV400152,first_investment_made,2026-01-17 23:32:18.753071
NV400153,signup_started,2026-01-07 00:00:00.000000
NV400153,mobile_otp_verified,2026-01-07 05:23:09.759043
NV400153,pan_kyc_submitted,2026-01-07 08:57:44.708747
NV400153,pan_kyc_approved,2026-01-07 19:38:08.892129
NV400153,risk_assessment_completed,2026-01-07 23:28:35.722289
NV400153,bank_account_linked,2026-01-08 21:31:57.961818
NV400153,first_investment_made,2026-01-09 02:01:50.117900
NV400154,signup_started,2026-01-02 00:00:00.000000
NV400154,mobile_otp_verified,2026-01-02 02:24:38.422184
NV400154,pan_kyc_submitted,2026-01-02 03:33:26.327353
NV400154,pan_kyc_approved,2026-01-02 07:18:12.905159
NV400154,risk_assessment_completed,2026-01-02 08:55:23.677652
NV400155,signup_started,2026-01-22 00:00:00.000000
